Datetime,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2023-04-19 11:30:00-04:00,-1305034.3428197482,-1170504.972797336,-457863.8185656738,-827092.113579114,1287.567790713649,-10.761727701671854,-0.7755867844047479,0.15625328078838152
2023-04-19 12:30:00-04:00,-4141128.597306978,266857.8779359568,-538839.9598933202,-832051.3440347518,1649.3898811479069,-9.412595250884822,-1.5669442249512469,0.24213487055203214
2023-04-19 13:30:00-04:00,-4615771.687041201,-31149.420949935815,-528904.3107577343,-826588.7495666284,1708.2140656718439,-10.286353534792875,-1.7518921587160057,-1.018744160559453
2023-04-19 14:30:00-04:00,-4271828.786941209,-221248.60945615114,-599364.2263762229,-875979.084061252,1775.6712162738509,-10.192929995967637,-1.4834409027608721,-2.2176223950545912
2023-04-19 15:30:00-04:00,-3245455.294356363,-422004.42339413404,-505470.61917954317,202157.463785169,-540.8940951589217,-12.770279928675278,-2.805357460396722,-1.2864419165702121
2023-04-20 09:30:00-04:00,4765129.447241619,-1147352.922652164,2040323.1527311434,212835.65096315366,-1936.192310311894,-9.41604373792958,0.5618801812797901,-0.07060508289471511
2023-04-20 10:30:00-04:00,-2696113.5834121755,-433307.29640018137,-69299.11901494648,-37552.190751549126,-186.17430754537259,-9.773057533452207,-3.9506840214677705,-2.303177259269043
2023-04-20 11:30:00-04:00,-3637970.7152142883,-118771.14878543005,-377344.8449307828,-281351.5625915876,461.8592357857375,-8.145559965367328,-4.3752047464549175,-3.451923023855506
2023-04-20 12:30:00-04:00,-3890593.52785279,235949.49788642873,-213501.78757056757,-368268.59602949745,640.8114655799026,-6.565589923684704,-4.444152281765939,-3.8554911511695047
2023-04-20 13:30:00-04:00,-4146941.0214293143,-222965.8966990794,101806.53456446351,-276420.10213187133,461.8317453636805,-10.19831778498141,-3.6144681482724934,-1.9827318297741936
2023-04-20 14:30:00-04:00,-634146.8239702696,-975682.0711868983,199689.77546502708,-812617.9034120627,1080.3934971515512,-10.211539312410101,-0.44310252783155374,-0.8479773376645626
2023-04-20 15:30:00-04:00,-1832099.721369066,-157888.52633101516,292691.925923074,1467475.0641811155,-3387.6877486596086,-13.809500142240656,-6.66944381505956,-1.80499590170664
2023-04-21 09:30:00-04:00,10819807.208754336,-2668573.476807838,880823.2490420772,988739.9674841773,-4122.078125103503,-9.685712295629806,0.9710824721677701,0.11400062681049031
2023-04-21 10:30:00-04:00,-498847.3295692815,-609820.2321394719,131094.635499177,255095.28676390366,-1090.2225933362333,-13.77836235586921,-2.900153727007886,0.13891681140540357
2023-04-21 11:30:00-04:00,-3393301.356561218,641806.7154581989,-178645.39946528134,-492005.36732085375,808.8544147542922,-15.646318976247374,-1.1124736960645745,1.7026364406186698
2023-04-21 12:30:00-04:00,-4206109.7334781075,449445.7003006149,-395782.7304793684,-866547.9484261428,1704.7282493037942,-17.48513775963791,-0.1867991306660201,1.7028783131660996
2023-04-21 13:30:00-04:00,-3395397.4933623024,-64007.09325507871,-505370.823263661,-775601.918142883,1440.3543404678537,-18.72335880807221,0.06558344964099841,2.319828174499792
2023-04-21 14:30:00-04:00,-2626667.9326854763,-783933.6324997683,-530106.9083783487,-837960.5261382902,1485.126404466112,-19.403497251664508,0.7566315734066114,3.3644258158141684
2023-04-21 15:30:00-04:00,-2626665.3649409153,-641608.9395534963,-246814.86300075438,392888.39998971706,-1035.027570982996,-20.62500716486982,-2.529492042215567,3.4877525478374003
2023-04-24 09:30:00-04:00,1740378.0274797597,171480.49312280974,2943905.504383386,184836.9408372768,-1624.5138022754777,-12.95952777100878,-1.0368453270578528,3.7491536647710086
2023-04-24 10:30:00-04:00,-1293309.8242703564,198215.00389142995,863630.5172340131,178829.91080551007,-944.2095108645003,-17.44292204272221,-1.0418955704521518,4.026136635911331
2023-04-24 11:30:00-04:00,-3597966.618978587,728014.7666168663,2849116.5717289224,-750085.3614357873,970.1705043255132,-19.715042097838072,-0.22647323929235183,5.911425812255275
2023-04-24 12:30:00-04:00,-4560641.942864924,317849.7121998724,355530.4205141753,-675864.7966606766,1275.928531276697,-20.183433475026785,-1.280095618470416,5.476486849636729
2023-04-24 13:30:00-04:00,-4109296.6813681223,24607.556437295705,575738.8272044283,-378165.3459287077,595.3594445446478,-19.963178993269516,-1.752241139978851,4.804165971548094
2023-04-24 14:30:00-04:00,-4413395.291362275,562529.838355386,326910.26559289405,-159778.12877006474,213.4858777110009,-19.39321652424241,-1.7733301160400772,4.538642389883362
2023-04-24 15:30:00-04:00,-2600987.863880518,-441656.26771289634,686767.546293886,948790.1252049836,-2282.3192620527157,-21.291707590659353,-3.6165881206051456,4.922071071112513
2023-04-25 09:30:00-04:00,4740671.8713602945,242377.10398549392,3374327.9281771528,-413240.5693413519,-876.270667660697,-17.771339753506123,7.034569603100285,2.6536398773103977
2023-04-25 10:30:00-04:00,-2198898.443299507,153423.0855182715,762141.8468602613,-637989.316362156,836.9023810425213,-18.464318861106506,1.5633865997326275,0.4054292991335434
2023-04-25 11:30:00-04:00,-3081769.6501115332,39555.00204367427,1684154.2858456702,-955755.9852108585,1481.2444821777906,-20.631381108717267,2.1769485937995032,2.395590622247415
2023-04-25 12:30:00-04:00,-3067493.4168464863,189347.7005275334,972110.647253099,-1146778.6832538,1950.7174519037778,-20.639572526780142,2.4985298560381533,1.6759310610303568
2023-04-25 13:30:00-04:00,-3533621.936326616,797961.5369923657,1183969.6741622929,-1111603.189839504,1899.4713775352707,-21.92710917292484,2.945928694312828,3.2711698889518828
2023-04-25 14:30:00-04:00,-3020650.2572199684,674507.7031000779,1953656.5335226643,-957102.3336444554,1425.2018035726785,-22.81694022923143,3.0822835235310806,4.080613820985986
2023-04-25 15:30:00-04:00,-986563.7071471678,179651.78011086452,2885200.4912562887,-386910.6028093912,-100.86630500954176,-23.518468683191934,2.614027699919102,4.839127883954489
2023-04-26 09:30:00-04:00,9626804.403187335,4655828.359744054,17417285.50220675,-4874360.404556944,5567.099155131582,-8.882704880778531,22.765554833299518,2.0880685069971108
2023-04-26 10:30:00-04:00,-475075.4968309708,1899632.1085859488,6061804.5918738805,-1165362.4062905922,952.397637362518,-11.319224612299525,1.1055913316163108,-8.2100722866204
2023-04-26 11:30:00-04:00,-1705047.2806939897,2312107.2129047397,5296565.81590108,-2048192.4328633526,2982.1928517327306,-10.955184238995622,4.734183072192454,-10.0876355961825
2023-04-26 12:30:00-04:00,-3264317.5148299746,2472936.3605082156,2455569.629686345,-1528918.0745978,2499.976571376004,-12.359786177240792,3.3786010111293154,-9.582836858116323
2023-04-26 13:30:00-04:00,-3002824.1052417834,2213006.8420316847,1469103.5004641397,-790744.2273253435,1109.2007380075597,-12.593180843687566,0.4784903652338804,-10.83507820451526
2023-04-26 14:30:00-04:00,-2615644.7941526365,2786396.279825417,1795626.1263163267,402231.02434306475,-1402.9610021520627,-13.111735912002635,-2.0328208526396,-11.763352062533775
2023-04-26 15:30:00-04:00,-281622.9479099924,1525238.322180118,1838581.2326678345,-184612.13308466703,-504.80162734334766,-12.764795759053023,-0.11137989824176953,-11.31656229943719
2023-04-27 09:30:00-04:00,20388190.375040684,24992482.220751837,1980341.2138222442,-2215400.2720680656,202.6359175156945,55.32503733595284,23.31187302932738,1.5334354119592901
2023-04-27 10:30:00-04:00,2587012.0405710908,6226783.360994535,2908621.9677409176,-789802.3125609291,74.48562634912565,17.926841387619906,-4.373594433565659,-3.7872822081749025
2023-04-27 11:30:00-04:00,-419506.5005546947,4348681.918326242,428584.6917907659,-461345.1214299602,177.06527669745816,16.058800781318503,-9.179629540942198,-5.4465117033081665
2023-04-27 12:30:00-04:00,-2528569.2441203645,3008863.5872236765,524570.8488920956,-574686.7751793964,709.6176970015949,12.284233853709146,-10.688610734929854,-6.049009447186034
2023-04-27 13:30:00-04:00,-1580071.2678151915,2902380.8482387643,122267.06313665796,-579072.9236535254,645.5562819371895,12.57357831988467,-9.298378252582294,-6.321294240945199
2023-04-27 14:30:00-04:00,1603666.5477159529,1159998.4372445645,1504676.0192566689,-653327.2403315494,239.82634678688075,11.118309576242362,-7.529475869623563,-6.130707732754146
2023-04-27 15:30:00-04:00,2891787.3243835475,1440728.0791139267,918083.4170916918,347661.97276665503,-1882.3895621677327,10.677422621362963,-7.526654791451518,-6.017844143466523
2023-04-28 09:30:00-04:00,10746605.91718206,6181389.701352841,5525402.681579683,2646482.4457409764,-8270.988569797912,18.82439862839139,-4.224304800292257,-8.15504361097889
2023-04-28 10:30:00-04:00,2010192.3338301182,1782417.4128863248,2746181.596790113,843111.4631049924,-3003.7761315732937,8.605491010915589,-6.589882347560878,-8.074150556333958
2023-04-28 11:30:00-04:00,-3020510.3703493057,1292304.321304046,694766.1668692234,-374143.0471409637,393.97243347961074,8.498223767326328,-10.014093081892462,-10.061326304492757
2023-04-28 12:30:00-04:00,-3315848.3113940707,1818360.6245705925,187712.30973999435,-563897.2180689599,866.5119528276101,11.480091175059938,-9.991111813098085,-11.65096699055798
2023-04-28 13:30:00-04:00,-2737053.6704567303,2402356.5587419216,-406577.1061208708,-383228.3833632322,485.3598689477644,12.745177626431277,-9.706526324356814,-10.379957985093078
2023-04-28 14:30:00-04:00,-1845811.476592351,2156888.472007807,-624834.1557803765,33674.286456266986,-439.82770811337633,11.460018806196496,-10.058786243808656,-11.08748211836474
2023-04-28 15:30:00-04:00,-491860.46692960383,1704305.6926177396,393841.9910458133,272088.71987645136,-1218.573301227671,12.228000978949368,-10.020377704148817,-10.965872106634686
2023-05-01 09:30:00-04:00,6505520.589319618,230731.4743897266,573992.2836014231,537708.4682997003,-2673.0545332378297,13.38598769926175,-5.8253570746308645,-9.64363589903527
2023-05-01 10:30:00-04:00,-691183.4509839936,300314.5676938499,861529.6879049405,234416.80962573414,-1139.0196086007616,9.48364982955297,-10.30932680654774,-9.857329957765009
2023-05-01 11:30:00-04:00,-2856623.679347352,1246401.280487881,-689963.7955647577,-343541.7908005217,487.1765456249035,13.607395743354921,-11.27546984089333,-11.320142129450415
2023-05-01 12:30:00-04:00,-2549999.5661571715,1114178.783579899,-522541.20524640835,-229008.44867763715,197.6000036244381,14.089131498447095,-10.809162470035346,-11.248854468888544
2023-05-01 13:30:00-04:00,-2980882.725574571,3111593.832783987,-1171329.335663691,-112063.33524678678,50.05783363565695,18.57004435348936,-11.18485628521502,-9.510547611696342
2023-05-01 14:30:00-04:00,-2450382.291415871,1290542.0751465869,-500373.2991580885,-216255.56146206957,151.22341112794464,14.638241387111846,-11.287755755904318,-7.935026098519095
2023-05-01 15:30:00-04:00,-2046471.910457076,1630580.0043382496,-46968.37473060739,841601.945799057,-2100.919416768485,14.34520920694259,-13.921982705140072,-6.214413657426557
2023-05-02 09:30:00-04:00,5938503.089492861,2243835.3561106753,3147963.6472124807,537444.1329522146,-2975.232142889362,19.47231627855907,-6.791955378969124,-4.821403467334414
2023-05-02 10:30:00-04:00,947698.022953249,1443074.9866893648,779783.6649651467,699566.9708089504,-2314.498084588951,14.115432056386103,-11.630905977424586,-6.049737771771271
2023-05-02 11:30:00-04:00,-2164721.0514312256,612808.8935988372,356785.8591593901,1216961.4484032223,-2866.4657583638905,10.154097253237689,-16.14951956749897,-6.789979148904981
2023-05-02 12:30:00-04:00,-3548653.595047673,226727.49992745026,64016.53804519864,645327.4364917732,-1482.5206458535667,10.618765065205663,-16.128036023947356,-8.102067358521344
2023-05-02 13:30:00-04:00,-4285618.519094529,658897.1955624302,831279.9378349587,488086.61945310974,-1175.6761695410446,9.196304652700404,-14.316239060768904,-7.389295749888221
2023-05-02 14:30:00-04:00,-3762814.756402591,307481.70865346794,410167.1770265472,1169631.0986720955,-2556.5382896527744,8.822320300223907,-16.438768389013315,-7.749020653705343
2023-05-02 15:30:00-04:00,-3362860.233760714,210134.316285275,282082.6822509401,1785016.430942698,-3831.388533427875,8.097103092774239,-17.025019511529422,-7.658721079476525
2023-05-03 09:30:00-04:00,6315244.932860925,-1576668.8684768102,-77398.56356473446,171238.8130681168,-1779.7514661041862,17.6101601278706,-9.548760916361388,-7.4921571551950406
2023-05-03 10:30:00-04:00,-2342355.186842537,240769.24395722916,237053.75083021508,864400.1194020795,-2107.4168450882507,14.710151881647354,-15.651123150917881,-7.415663733760877
2023-05-03 11:30:00-04:00,-4177032.0612546555,308498.11676396336,-187646.38932030843,-210872.27017875868,356.7036733042808,14.106978649995384,-14.764569921420133,-6.608715620725002
2023-05-03 12:30:00-04:00,-71465.12768850217,8466876.070755186,-2636089.313625521,-814066.8413197899,1123.4953018255546,26.82544190835971,-2.555356979538396,-9.11735849687373
2023-05-03 13:30:00-04:00,-842433.5420102236,2589952.6160795134,-887059.5533713053,-636011.7615368726,797.8565919202302,19.780185572437347,-8.42276877453126,-8.911447064830236
2023-05-03 14:30:00-04:00,3765787.719860715,-473139.0878260128,289694.4623547928,-376277.1534746781,-410.96000553979354,13.641335454831665,-5.721622830580719,-6.569295539811105
2023-05-03 15:30:00-04:00,-582680.7733737142,472550.2129416345,-127015.39086764322,1050582.4198898817,-2677.457587748564,10.884265429464847,-13.972261268011387,-6.500463400268476
2023-05-04 09:30:00-04:00,8479249.027627738,-3057136.3188505275,-284284.43566183513,-106952.90458378883,-1443.5677937099597,11.023020655195483,-10.149573453483777,-6.859770013184283
2023-05-04 10:30:00-04:00,945646.1133777695,-1229925.8752489341,96478.00032886748,209557.5103560835,-1170.9230386209465,11.083318359484718,-15.762486766514874,-7.995209745053123
2023-05-04 11:30:00-04:00,-3130018.4011752843,-133528.48681600392,-78281.10850243634,-99836.2589386702,-9.32328406855455,9.66847185023859,-15.705429113020156,-8.231161561468458
2023-05-04 12:30:00-04:00,-2926573.2764326595,-356922.80624895013,514752.81581741775,-502908.69637962943,706.4131868755452,9.469260888305623,-14.283515119280422,-7.918155347240652
2023-05-04 13:30:00-04:00,-2755623.490782547,-210804.40779677988,20286.483081352148,-307051.72607205604,347.78547332894215,10.10879903380587,-14.051814196925097,-9.21295025853478
2023-05-04 14:30:00-04:00,-690424.6714682474,-959038.9890143353,-335194.1014455041,338009.92347174714,-1163.5847771661656,10.362703577858104,-16.234331251721418,-10.766341179414622
2023-05-04 15:30:00-04:00,897719.0870774069,-1365325.4730539634,-590611.9076848306,1207575.771722057,-3085.2273327850244,8.826337252209232,-16.85329520918211,-9.67269102524175
2023-05-05 09:30:00-04:00,31795511.02864189,-10367131.794724964,-4565970.285617098,-828939.6915501364,-2370.2757843927297,25.53481983932842,5.439903149955242,-14.279953670793962
2023-05-05 10:30:00-04:00,8365219.238113685,-4028713.859949209,-1313106.250375693,-670961.2339957324,-136.10642899850615,17.177391944334722,-2.7594810914148553,-14.110716082942897
2023-05-05 11:30:00-04:00,788023.8909919778,-1963270.658334289,-907622.4831145537,-635838.0165532812,700.1483907498838,14.361974192077163,-5.569210944850129,-13.471904577234689
2023-05-05 12:30:00-04:00,81473.67128826074,-890095.4336460321,-910857.30900876,-1010461.1937594865,1522.1400266218263,18.132623062613014,-6.424957420615068,-13.561508835799662
2023-05-05 13:30:00-04:00,-182992.90952216944,485223.8691244137,-622260.8426681026,-1004939.9320554752,1474.1655566521533,19.13680331678082,-4.788532753086532,-13.659158374337716
2023-05-05 14:30:00-04:00,1212559.3814700241,-1486844.5394376642,54800.354520446956,-756335.7700241605,751.944956376772,18.009586032501094,-5.9824767101710465,-14.022100325169626
2023-05-05 15:30:00-04:00,-119480.23002675518,-1025281.414442585,600041.4027219943,492873.6538296797,-1668.797923083198,14.131807127245008,-8.75044357789228,-13.30928808772098
2023-05-08 09:30:00-04:00,9232953.818477515,-4049620.9776851367,190718.9703041942,-549046.3839484861,-687.8165730914154,14.692506486942117,-1.982535405507751,-13.916207356365408
2023-05-08 10:30:00-04:00,-736136.5038215135,-754773.1640829709,326403.241222037,-367164.0154919413,174.50036267549186,16.398129637217632,-7.937163852510944,-14.164371657833678
2023-05-08 11:30:00-04:00,-3724040.660896784,-273922.5641454602,358588.295246805,-875402.1327839454,1581.255103577387,15.911834952485346,-8.45213628468873,-15.535732653691818
2023-05-08 12:30:00-04:00,-4326978.713808021,1171196.8317796732,-315593.2313216841,-867151.708583979,1693.2488256733575,19.423457125197654,-8.355223689066085,-15.04045683198415
2023-05-08 13:30:00-04:00,-3168539.447386459,354945.3682683862,36540.68662210005,-849206.337683878,1478.8470719694499,17.692382992241882,-7.574712153230197,-15.056578975528257
